Username,Item Name,0,1.13753e-311,6.95247e-310,
halo,Lily,1,27000,27000,Diterima
Username,Item Name,0,27000,27000,
halo,Sakura,1,30000,30000,Diterima
,,1,30000,30000,
Username,Item Name,0,30000,30000,
aku,Peony,1,23000,23000,Diterima
Username,Item Name,0,23000,23000,
Raudhya,Peony,4,23000,92000,Diterima
Username,Item Name,0,23000,92000,
Raudhya,Anggrek,5,70000,350000,Diterima
Username,Item Name,0,70000,350000,
saya,Mawar,10,20000,200000,Ditolak
Username,Item Name,0,20000,200000,
Raudhya,Lily,2,27000,54000,Diterima
Username,Item Name,0,27000,54000,
lalala,Lily,5,27000,135000,Ditolak
